ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,MONTH,DAY,YEAR,TIME,TIME_AM,weekday,bus,taxi,cooling,public,city,mean_lat,mean_long
15713,1473910610.0,13.016519,77.569005,13.086029,77.631786,4,-1.0,-1.0,14,59,45.16,9,15,2016,0906,0,3,1,0,1,0,1,13.0,77.5
15714,1449404275.0,22.551101,88.41286600000001,22.656829000000002,88.395255,1,11.0,1.0,40,21,332.0,12,6,2015,1747,1,6,0,0,1,0,4,22.5,88.5
15715,1422906665.0,22.705443,88.450124,22.721931,88.392634,0,-1.0,-1.0,17,23,29.48,2,3,2015,0121,0,1,1,0,0,1,4,22.5,88.5
15716,1466784111.0,13.129498000000002,80.153222,13.02945,80.15540899999999,0,-1.0,-1.0,36,22,35.27,6,24,2016,2131,1,4,1,0,0,1,0,13.0,80.5
15717,1434725929.0,19.241885999999997,72.853452,19.094328,72.850236,3,-1.0,-1.0,83,48,58.94,6,19,2015,2028,1,4,0,0,0,1,2,19.5,72.5
15718,1449126691.0,12.966041,77.548237,13.003396,77.48044,1,23.0,17.0,32,27,353.11,12,3,2015,1241,1,3,0,0,1,0,1,13.0,77.5
15719,1467832099.0,13.017885,77.652891,13.042919,77.506888,2,14.0,9.0,15,28,323.35,7,7,2016,0038,0,3,0,0,1,0,1,13.0,77.5
15720,1440688477.0,19.197478,72.847302,19.156520999999998,72.88099799999999,1,18.0,15.0,12,32,626.24,8,27,2015,2044,1,3,0,0,1,0,2,19.5,72.5
15721,1430095357.0,25.353185,83.020984,25.333742,82.994198,0,-1.0,-1.0,46,38,74.97,4,27,2015,0612,0,0,1,0,0,1,3,25.5,83.0
15722,1447033690.0,19.072295999999998,72.858452,19.072295999999998,72.858452,4,-1.0,-1.0,38,35,76.89,11,9,2015,0718,0,0,1,0,1,0,2,19.5,72.5
15723,1467101737.0,19.051031,72.867262,19.156404000000002,72.842588,6,-1.0,-1.0,50,37,436.43,6,28,2016,1345,1,1,0,1,0,0,2,19.5,72.5
15724,1453882454.0,28.586999,77.0825,28.629559999999998,77.163428,3,-1.0,-1.0,43,26,47.81,1,27,2016,1344,1,2,0,0,0,1,5,28.5,77.0
15725,1468499594.0,19.10351,72.841521,19.123103,72.884337,6,-1.0,-1.0,26,18,192.68,7,14,2016,1803,1,3,0,1,0,0,2,19.5,72.5
15726,1424126391.0,25.271519,82.965681,25.266263000000002,83.022693,0,-1.0,-1.0,65,42,51.14,2,17,2015,0409,0,1,1,0,0,1,3,25.5,83.0
15727,1453851025.0,28.753076,77.217203,28.689967,77.04134599999999,4,-1.0,-1.0,51,33,90.17,1,27,2016,0500,0,2,1,0,1,0,5,28.5,77.0
15728,1434921830.0,28.754341999999998,76.988872,28.563046000000003,77.192366,1,16.0,15.0,61,42,1199.35,6,22,2015,0253,0,0,0,0,1,0,5,28.5,77.0
15729,1436390088.0,12.857459,77.627672,13.117628,77.549548,2,26.0,0.0,35,43,485.92,7,9,2015,0244,0,3,0,0,1,0,1,13.0,77.5
15730,1431197451.0,13.176266,80.15637,13.108165,80.24791,2,8.0,14.0,29,44,484.68,5,10,2015,0020,0,6,0,0,1,0,0,13.0,80.5
15731,1422734333.0,13.053844,77.688864,13.124998000000001,77.575119,1,19.0,5.0,5,21,287.15,2,1,2015,0128,0,6,0,0,1,0,1,13.0,77.5
15732,1468633801.0,13.059588,80.238671,12.908047,80.1732,3,-1.0,-1.0,73,45,33.45,7,16,2016,0720,0,5,0,0,0,1,0,13.0,80.5
15733,1434081748.0,25.311997,83.00089399999999,25.311997,83.00089399999999,5,-1.0,-1.0,0,26,74.07,6,12,2015,0932,0,4,1,0,0,1,3,25.5,83.0
15734,1438697759.0,12.930644000000001,77.70590899999999,13.136961999999999,77.593622,5,-1.0,-1.0,24,29,40.45,8,4,2015,1945,1,1,1,0,0,1,1,13.0,77.5
15735,1475328441.0,13.192954,80.251356,13.145672,80.170713,5,-1.0,-1.0,22,27,35.99,10,1,2016,1857,1,5,1,0,0,1,0,13.0,80.5
15736,1472739853.0,22.645026,88.412148,22.559545,88.443669,0,-1.0,-1.0,0,29,35.31,9,1,2016,1954,1,3,1,0,0,1,4,22.5,88.5
15737,1451973124.0,22.499775,88.43868,22.650402,88.375776,6,-1.0,-1.0,0,33,302.64,1,5,2016,1122,0,1,0,1,0,0,4,22.5,88.5
15738,1477413788.0,22.530655,88.404,22.608775,88.405445,0,-1.0,-1.0,48,25,32.27,10,25,2016,2213,1,1,1,0,0,1,4,22.5,88.5
15739,1437151616.0,19.034845999999998,72.865938,19.098745,72.849808,5,-1.0,-1.0,27,20,72.42,7,17,2015,2216,1,4,1,0,0,1,2,19.5,72.5
15740,1481891033.0,19.076808,72.87111800000001,19.156269,72.83989100000001,5,-1.0,-1.0,39,46,55.73,12,16,2016,1753,1,4,1,0,0,1,2,19.5,72.5
15741,1463409829.0,28.565455,77.095148,28.627817999999998,77.097762,3,-1.0,-1.0,18,24,46.41,5,16,2016,2013,1,0,0,0,0,1,5,28.5,77.0
15742,1427086110.0,22.608366,88.44237199999999,22.652483,88.44204,0,-1.0,-1.0,17,13,30.1,3,23,2015,1018,0,0,1,0,0,1,4,22.5,88.5
15743,1433915009.0,25.379265,82.96480799999999,25.354549,83.0022,5,-1.0,-1.0,29,37,93.25,6,10,2015,1113,0,2,1,0,0,1,3,25.5,83.0
15744,1482508507.0,25.367437,83.00582,25.331661999999998,82.96757,4,-1.0,-1.0,17,21,99.43,12,23,2016,2125,1,4,1,0,1,0,3,25.5,83.0
15745,1473075661.0,19.212296,72.852622,19.039798,72.873439,4,-1.0,-1.0,13,25,62.07,9,5,2016,1711,1,0,1,0,1,0,2,19.5,72.5
15746,1457108725.0,22.560125,88.42596999999999,22.72046,88.43758299999999,2,8.0,17.0,17,34,465.46,3,4,2016,2155,1,4,0,0,1,0,4,22.5,88.5
15747,1424692038.0,12.889174,80.171936,13.075747999999999,80.214378,5,-1.0,-1.0,81,47,32.42,2,23,2015,1717,1,0,1,0,0,1,0,13.0,80.5
15748,1436046040.0,22.510563,88.405465,22.659620999999998,88.45168100000001,6,-1.0,-1.0,26,38,480.56,7,5,2015,0310,0,6,0,1,0,0,4,22.5,88.5
15749,1463834233.0,28.699594,77.10982800000001,28.561192,77.053798,6,-1.0,-1.0,64,41,762.37,5,21,2016,1807,1,5,0,1,0,0,5,28.5,77.0
15750,1479013689.0,28.734545,77.194407,28.696328,76.97054200000001,0,-1.0,-1.0,35,38,74.82,11,13,2016,1038,0,6,1,0,0,1,5,28.5,77.0
15751,1425984528.0,13.197017,80.160717,12.902201,80.237116,1,28.0,0.0,57,18,578.88,3,10,2015,1618,1,1,0,0,1,0,0,13.0,80.5
15752,1478868875.0,22.457776000000003,88.386453,22.502387,88.440983,3,-1.0,-1.0,55,43,40.53,11,11,2016,1824,1,4,0,0,0,1,4,22.5,88.5
15753,1456345778.0,25.376054999999997,82.989626,25.267215,82.986035,4,-1.0,-1.0,41,21,99.01,2,25,2016,0159,0,3,1,0,1,0,3,25.5,83.0
15754,1428535289.0,13.015562,77.52653199999999,12.881682000000001,77.53636999999999,3,-1.0,-1.0,35,37,33.16,4,9,2015,0451,0,3,0,0,0,1,1,13.0,77.5
15755,1441271819.0,28.748809,77.021582,28.766985,77.13950600000001,6,-1.0,-1.0,62,34,521.33,9,3,2015,1446,1,3,0,1,0,0,5,28.5,77.0
15756,1433531820.0,19.242894,72.874496,19.196458,72.882917,1,13.0,15.0,13,7,170.23,6,6,2015,0047,0,5,0,0,1,0,2,19.5,72.5
15757,1453856317.0,19.222137,72.879038,19.121985000000002,72.84587900000001,3,-1.0,-1.0,9,16,28.24,1,27,2016,0628,0,2,0,0,0,1,2,19.5,72.5
15758,1436625030.0,28.770353000000004,77.232889,28.594465999999997,76.973834,0,-1.0,-1.0,81,42,50.98,7,11,2015,2000,1,5,1,0,0,1,5,28.5,77.0
15759,1481835173.0,19.086347,72.879254,19.219895,72.881277,5,-1.0,-1.0,18,37,75.0,12,16,2016,0222,0,4,1,0,0,1,2,19.5,72.5
15760,1448607098.0,19.209795,72.860155,19.183692999999998,72.853085,3,-1.0,-1.0,64,43,53.98,11,27,2015,1221,1,4,0,0,0,1,2,19.5,72.5
15761,1481077252.0,13.13875,80.228702,12.894582000000002,80.14157900000001,4,-1.0,-1.0,65,41,34.56,12,7,2016,0750,0,2,1,0,1,0,0,13.0,80.5
15762,1481659497.0,19.119763,72.88118100000001,19.119763,72.88118100000001,6,-1.0,-1.0,11,21,320.01,12,14,2016,0134,0,2,0,1,0,0,2,19.5,72.5
15763,1470573051.0,25.262042,82.994639,25.306504999999998,82.96907399999999,4,-1.0,-1.0,8,10,62.08,8,7,2016,1800,1,6,1,0,1,0,3,25.5,83.0
15764,1423269994.0,19.051753,72.879388,19.055895,72.848486,2,29.0,19.0,38,33,630.16,2,7,2015,0616,0,5,0,0,1,0,2,19.5,72.5
15765,1463186419.0,22.66508,88.44116,22.668498,88.386825,3,-1.0,-1.0,17,26,29.5,5,14,2016,0610,0,5,0,0,0,1,4,22.5,88.5
15766,1461339594.0,28.594932,77.183018,28.758278999999998,77.20263,3,-1.0,-1.0,31,29,53.72,4,22,2016,2109,1,4,0,0,0,1,5,28.5,77.0
15767,1447753596.0,12.884111,80.13663100000001,13.002763999999999,80.17679,0,-1.0,-1.0,32,17,29.23,11,17,2015,1516,1,1,1,0,0,1,0,13.0,80.5
15768,1459701757.0,28.720582,77.158056,28.608459000000003,77.193426,4,-1.0,-1.0,31,19,94.25,4,3,2016,2212,1,6,1,0,1,0,5,28.5,77.0
15769,1450237933.0,19.123806,72.868583,19.123806,72.868583,0,-1.0,-1.0,52,40,38.74,12,16,2015,0922,0,2,1,0,0,1,2,19.5,72.5
15770,1425776445.0,12.848429,77.574111,12.914044,77.550729,2,28.0,17.0,39,25,308.74,3,8,2015,0630,0,6,0,0,1,0,1,13.0,77.5
15771,1468406796.0,22.638993,88.437777,22.497381,88.40581,5,-1.0,-1.0,18,28,45.97,7,13,2016,1616,1,2,1,0,0,1,4,22.5,88.5
15772,1443460126.0,13.0388,80.22904100000001,12.901147,80.152937,0,-1.0,-1.0,20,32,30.08,9,28,2015,2238,1,0,1,0,0,1,0,13.0,80.5
15773,1455450503.0,19.077748,72.86846700000001,19.174422,72.854046,6,-1.0,-1.0,22,22,237.52,2,14,2016,1718,1,6,0,1,0,0,2,19.5,72.5
15774,1480718137.0,19.134218,72.876725,19.011933,72.87454100000001,4,-1.0,-1.0,69,47,64.18,12,3,2016,0405,0,5,1,0,1,0,2,19.5,72.5
15775,1462881072.0,22.582734,88.384436,22.696899,88.41398000000001,4,-1.0,-1.0,37,33,56.66,5,10,2016,1721,1,1,1,0,1,0,4,22.5,88.5
15776,1468538118.0,25.274282,82.992997,25.263301000000002,83.005115,4,-1.0,-1.0,38,43,75.21,7,15,2016,0445,0,4,1,0,1,0,3,25.5,83.0
15777,1424537738.0,22.540743,88.442504,22.604115,88.377511,0,-1.0,-1.0,17,22,43.68,2,21,2015,2225,1,5,1,0,0,1,4,22.5,88.5
15778,1449750551.0,19.036018,72.854764,19.232332999999997,72.846412,3,-1.0,-1.0,17,36,52.21,12,10,2015,1759,1,3,0,0,0,1,2,19.5,72.5
15779,1440436984.0,25.356697,82.969328,25.322238,83.02004000000001,1,1.0,0.0,4,17,441.75,8,24,2015,2253,1,0,0,0,1,0,3,25.5,83.0
15780,1438050662.0,19.127064999999998,72.84173100000001,19.092627,72.853697,2,6.0,4.0,1,24,413.29,7,28,2015,0801,0,1,0,0,1,0,2,19.5,72.5
15781,1429003091.0,19.159609,72.858051,19.110144000000002,72.881353,6,-1.0,-1.0,14,21,228.52,4,14,2015,1448,1,1,0,1,0,0,2,19.5,72.5
15782,1452223563.0,28.690846999999998,77.222893,28.629815,77.010646,3,-1.0,-1.0,57,40,63.34,1,8,2016,0856,0,4,0,0,0,1,5,28.5,77.0
15783,1452641162.0,13.086869,77.643361,12.979519,77.490305,3,-1.0,-1.0,66,44,34.82,1,13,2016,0456,0,2,0,0,0,1,1,13.0,77.5
15784,1469713913.0,28.631190000000004,76.996303,28.590099,77.085311,5,-1.0,-1.0,7,33,85.98,7,28,2016,1921,1,3,1,0,0,1,5,28.5,77.0
15785,1424295410.0,19.140329,72.872327,19.172710000000002,72.837514,4,-1.0,-1.0,11,13,57.93,2,19,2015,0306,0,3,1,0,1,0,2,19.5,72.5
15786,1430445367.0,13.055681,80.188661,13.206154999999999,80.14668,1,7.0,14.0,20,20,266.58,5,1,2015,0726,0,4,0,0,1,0,0,13.0,80.5
15787,1469010147.0,13.104778,77.717313,13.008536,77.606842,2,18.0,9.0,7,26,269.12,7,20,2016,1552,1,2,0,0,1,0,1,13.0,77.5
15788,1444956654.0,13.17375,80.202331,12.982578,80.147378,2,20.0,1.0,78,42,477.49,10,16,2015,0620,0,4,0,0,1,0,0,13.0,80.5
15789,1460443543.0,13.0223,77.682704,12.915247,77.597489,5,-1.0,-1.0,1,17,41.9,4,12,2016,1215,1,1,1,0,0,1,1,13.0,77.5
15790,1459091063.0,12.902677,77.505587,12.947648,77.562998,2,30.0,13.0,26,20,221.69,3,27,2016,2034,1,6,0,0,1,0,1,13.0,77.5
15791,1426165984.0,25.28115,82.96889399999999,25.362535,82.98036,6,-1.0,-1.0,0,14,187.01,3,12,2015,1843,1,3,0,1,0,0,3,25.5,83.0
15792,1472379723.0,28.766365000000004,77.124573,28.726051000000002,77.188764,6,-1.0,-1.0,63,37,548.33,8,28,2016,1552,1,6,0,1,0,0,5,28.5,77.0
15793,1429721129.0,19.191106,72.853923,19.097004000000002,72.871414,4,-1.0,-1.0,37,20,78.27,4,22,2015,2215,1,2,1,0,1,0,2,19.5,72.5
15794,1473816370.0,19.026014,72.867396,19.081201,72.851001,4,-1.0,-1.0,70,38,82.59,9,14,2016,0656,0,2,1,0,1,0,2,19.5,72.5
15795,1443653094.0,28.740514,76.990759,28.750649,77.072119,5,-1.0,-1.0,14,22,98.11,10,1,2015,0414,0,3,1,0,0,1,5,28.5,77.0
15796,1431446771.0,22.677331,88.432345,22.529117000000003,88.433991,1,5.0,16.0,40,23,401.97,5,12,2015,2136,1,1,0,0,1,0,4,22.5,88.5
15797,1426766169.0,25.281088,82.964236,25.287508,82.964478,0,-1.0,-1.0,0,27,56.15,3,19,2015,1726,1,3,1,0,0,1,3,25.5,83.0
15798,1460143164.0,22.730632,88.424549,22.676597,88.42627,0,-1.0,-1.0,4,13,29.96,4,9,2016,0049,0,5,1,0,0,1,4,22.5,88.5
15799,1445092331.0,25.321444,82.980687,25.273332,82.993444,5,-1.0,-1.0,24,21,96.44,10,17,2015,2002,1,5,1,0,0,1,3,25.5,83.0
15800,1438995824.0,19.142785,72.84119,19.069865,72.862641,1,10.0,13.0,48,32,733.19,8,8,2015,0633,0,5,0,0,1,0,2,19.5,72.5
15801,1428381116.0,19.143021,72.860945,19.155108,72.851736,2,7.0,9.0,17,41,683.85,4,7,2015,1001,0,1,0,0,1,0,2,19.5,72.5
15802,1477559017.0,25.298707999999998,82.992856,25.310751999999997,83.013215,5,-1.0,-1.0,46,28,77.54,10,27,2016,1433,1,3,1,0,0,1,3,25.5,83.0
15803,1467791470.0,25.338217999999998,83.01509300000001,25.310797,83.010278,2,9.0,1.0,61,29,689.17,7,6,2016,1321,1,2,0,0,1,0,3,25.5,83.0
15804,1476258514.0,13.115203,77.575843,13.006715,77.47637399999999,3,-1.0,-1.0,17,24,23.28,10,12,2016,1318,1,2,0,0,0,1,1,13.0,77.5
15805,1482559921.0,22.635139000000002,88.439559,22.729436,88.379734,6,-1.0,-1.0,7,29,263.97,12,24,2016,1142,0,5,0,1,0,0,4,22.5,88.5
15806,1445743022.0,22.703867000000002,88.375875,22.723229,88.447692,0,-1.0,-1.0,8,20,40.63,10,25,2015,0847,0,6,1,0,0,1,4,22.5,88.5
15807,1471414003.0,28.725953000000004,77.22290799999999,28.701366999999998,77.08798399999999,0,-1.0,-1.0,1,37,73.36,8,17,2016,1136,0,2,1,0,0,1,5,28.5,77.0
15808,1469621603.0,13.023732,80.250866,12.946415,80.20241700000001,3,-1.0,-1.0,36,23,21.22,7,27,2016,1743,1,2,0,0,0,1,0,13.0,80.5
15809,1469004777.0,12.895601,77.60605699999999,13.120931,77.66589499999999,0,-1.0,-1.0,50,27,28.31,7,20,2016,1422,1,2,1,0,0,1,1,13.0,77.5
15810,1477523169.0,28.585962,77.046811,28.644438,77.01977600000001,2,26.0,0.0,20,19,425.49,10,27,2016,0436,0,3,0,0,1,0,5,28.5,77.0
15811,1456529656.0,28.765817,77.006261,28.764473,77.07618599999999,3,-1.0,-1.0,37,29,54.04,2,27,2016,0504,0,5,0,0,0,1,5,28.5,77.0
15812,1448403145.0,19.199941,72.870023,19.179863,72.843129,3,-1.0,-1.0,15,18,30.66,11,25,2015,0342,0,2,0,0,0,1,2,19.5,72.5
15813,1450869229.0,13.074009,77.711476,12.889126,77.65195200000001,6,-1.0,-1.0,65,43,401.54,12,23,2015,1643,1,2,0,1,0,0,1,13.0,77.5
15814,1427198133.0,19.146442,72.84528399999999,19.148636,72.86972,1,16.0,5.0,16,25,485.91,3,24,2015,1725,1,1,0,0,1,0,2,19.5,72.5
15815,1420065177.0,22.726744,88.391805,22.532178,88.431148,6,-1.0,-1.0,38,25,313.6,1,1,2015,0402,0,3,0,1,0,0,4,22.5,88.5
15816,1466319296.0,13.067666000000001,80.228884,13.073277000000001,80.256341,6,-1.0,-1.0,10,16,101.25,6,19,2016,1224,1,6,0,1,0,0,0,13.0,80.5
15817,1441644743.0,28.585212,76.973393,28.626806,77.146629,0,-1.0,-1.0,26,37,72.33,9,7,2015,2222,1,0,1,0,0,1,5,28.5,77.0
15818,1476034264.0,19.206938,72.85180600000001,19.197669,72.840614,4,-1.0,-1.0,48,33,75.4,10,9,2016,2301,1,6,1,0,1,0,2,19.5,72.5
15819,1434894142.0,19.033360000000002,72.85334499999999,19.109284,72.87455600000001,3,-1.0,-1.0,43,36,49.94,6,21,2015,1912,1,6,0,0,0,1,2,19.5,72.5
15820,1423122839.0,22.688919,88.430116,22.656782,88.397285,3,-1.0,-1.0,19,37,39.84,2,5,2015,1323,1,3,0,0,0,1,4,22.5,88.5
15821,1432319982.0,19.084125,72.84434499999999,19.180813,72.86349200000001,5,-1.0,-1.0,10,5,57.33,5,23,2015,0009,0,5,1,0,0,1,2,19.5,72.5
15822,1467458551.0,22.539486,88.39704,22.561218,88.385611,3,-1.0,-1.0,72,46,42.64,7,2,2016,1652,1,5,0,0,0,1,4,22.5,88.5
15823,1449220507.0,12.963619,77.49246600000001,12.937902000000001,77.581475,3,-1.0,-1.0,22,35,31.07,12,4,2015,1445,1,4,0,0,0,1,1,13.0,77.5
15824,1420289051.0,13.010519,80.175535,13.191148000000002,80.23423299999999,2,4.0,13.0,42,25,255.02,1,3,2015,1814,1,5,0,0,1,0,0,13.0,80.5
15825,1469395694.0,13.079219,77.589911,12.981648,77.609718,3,-1.0,-1.0,8,24,22.88,7,25,2016,0258,0,0,0,0,0,1,1,13.0,77.5
15826,1428421897.0,25.288953,83.014779,25.298329000000003,83.02069499999999,0,-1.0,-1.0,71,48,55.82,4,7,2015,2121,1,1,1,0,0,1,3,25.5,83.0
15827,1447695673.0,12.897057,77.679525,13.140065,77.517685,0,-1.0,-1.0,82,46,1664.0,11,16,2015,2311,1,0,1,0,0,1,1,13.0,77.5
15828,1443669380.0,13.132817999999999,77.540138,12.979005,77.620021,5,-1.0,-1.0,51,43,34.14,10,1,2015,0846,0,3,1,0,0,1,1,13.0,77.5
15829,1459661086.0,13.184937,80.143384,13.155408,80.197789,5,-1.0,-1.0,35,23,33.26,4,3,2016,1054,0,6,1,0,0,1,0,13.0,80.5
15830,1424850796.0,19.216168,72.877925,19.226274,72.869948,4,-1.0,-1.0,23,17,69.97,2,25,2015,1323,1,2,1,0,1,0,2,19.5,72.5
15831,1454863387.0,28.769356,77.181931,28.581196999999996,76.998023,6,-1.0,-1.0,64,39,828.87,2,7,2016,2213,1,6,0,1,0,0,5,28.5,77.0
15832,1445673645.0,28.571587,77.076138,28.692857,77.10426600000001,3,-1.0,-1.0,65,44,68.13,10,24,2015,1330,1,5,0,0,0,1,5,28.5,77.0
15833,1476258137.0,28.672197999999998,77.136865,28.579169,76.99384,5,-1.0,-1.0,13,48,70.9,10,12,2016,1312,1,2,1,0,0,1,5,28.5,77.0
15834,1454309711.0,22.649936,88.441028,22.57868,88.395147,1,18.0,13.0,30,20,306.17,2,1,2016,1225,1,0,0,0,1,0,4,22.5,88.5
15835,1452687823.0,22.569797,88.404358,22.736013,88.428249,1,24.0,2.0,44,34,518.3,1,13,2016,1753,1,2,0,0,1,0,4,22.5,88.5
15836,1428645602.0,12.865142,77.668918,13.039499000000001,77.699407,2,12.0,16.0,41,26,283.76,4,10,2015,1130,0,4,0,0,1,0,1,13.0,77.5
15837,1476835608.0,13.005042999999999,77.615581,12.912266,77.620329,1,28.0,6.0,15,22,307.75,10,19,2016,0536,0,2,0,0,1,0,1,13.0,77.5
15838,1429573806.0,28.706616999999998,77.088036,28.654678000000004,77.149523,3,-1.0,-1.0,51,43,68.62,4,21,2015,0520,0,1,0,0,0,1,5,28.5,77.0
15839,1439559972.0,13.140507000000001,80.141584,13.153260999999999,80.180032,5,-1.0,-1.0,58,46,32.99,8,14,2015,1916,1,4,1,0,0,1,0,13.0,80.5
15840,1460840449.0,12.921022,80.138727,12.921022,80.138727,6,-1.0,-1.0,57,38,390.86,4,17,2016,0230,0,6,0,1,0,0,0,13.0,80.5
15841,1480016217.0,12.999459,80.20265699999999,13.122260999999998,80.235499,4,-1.0,-1.0,68,39,49.68,11,25,2016,0106,0,4,1,0,1,0,0,13.0,80.5
15842,1449655962.0,13.110844,80.25176,13.032532000000002,80.19003599999999,3,-1.0,-1.0,4,13,14.08,12,9,2015,1542,1,2,0,0,0,1,0,13.0,80.5
15843,1473708265.0,19.056883,72.855036,19.117775,72.85633399999999,1,26.0,7.0,27,27,595.72,9,13,2016,0054,0,1,0,0,1,0,2,19.5,72.5
15844,1468336937.0,22.471759,88.44348199999999,22.540817999999998,88.392931,0,-1.0,-1.0,4,16,34.23,7,12,2016,2052,1,1,1,0,0,1,4,22.5,88.5
15845,1444113719.0,13.010416000000001,77.642505,12.864784,77.561953,3,-1.0,-1.0,20,27,25.77,10,6,2015,1211,1,1,0,0,0,1,1,13.0,77.5
15846,1465802339.0,28.760631,77.11631899999999,28.769311,77.010572,1,19.0,14.0,5,25,622.65,6,13,2016,1248,1,0,0,0,1,0,5,28.5,77.0
15847,1464900335.0,19.177961,72.87455600000001,19.124899,72.846864,0,-1.0,-1.0,2,12,37.01,6,3,2016,0215,0,4,1,0,0,1,2,19.5,72.5
15848,1446447537.0,12.923473,80.194934,12.955208,80.205332,1,20.0,17.0,14,19,226.72,11,2,2015,1228,1,0,0,0,1,0,0,13.0,80.5
15849,1441174447.0,19.208465,72.84666,19.182313,72.864859,3,-1.0,-1.0,26,38,53.29,9,2,2015,1144,0,2,0,0,0,1,2,19.5,72.5
15850,1444485456.0,22.463944,88.400384,22.521581,88.446167,2,29.0,3.0,23,28,350.94,10,10,2015,1927,1,5,0,0,1,0,4,22.5,88.5
15851,1427541183.0,13.146607000000001,80.230812,12.892019,80.217247,2,28.0,3.0,52,38,376.71,3,28,2015,1643,1,5,0,0,1,0,0,13.0,80.5
15852,1481058233.0,19.045859,72.863006,19.103153,72.85891099999999,3,-1.0,-1.0,6,25,38.02,12,7,2016,0233,0,2,0,0,0,1,2,19.5,72.5
15853,1421506895.0,13.04075,80.199463,13.075013,80.176746,1,20.0,8.0,18,18,221.31,1,17,2015,2031,1,5,0,0,1,0,0,13.0,80.5
15854,1425310202.0,28.745813000000002,77.172115,28.727456,77.148635,6,-1.0,-1.0,16,10,190.96,3,2,2015,2100,1,0,0,1,0,0,5,28.5,77.0
15855,1476043965.0,13.179587,80.207306,13.007903,80.24538000000001,3,-1.0,-1.0,20,38,32.38,10,10,2016,0142,0,0,0,0,0,1,0,13.0,80.5
15856,1445343386.0,25.282373,82.986852,25.322035999999997,83.009739,4,-1.0,-1.0,46,36,98.46,10,20,2015,1746,1,1,1,0,1,0,3,25.5,83.0
15857,1453591519.0,12.976683,77.499844,12.845899000000001,77.530233,3,-1.0,-1.0,24,38,34.16,1,24,2016,0455,0,6,0,0,0,1,1,13.0,77.5
15858,1455086812.0,22.473129,88.40184599999999,22.527856,88.436068,1,16.0,5.0,10,26,379.72,2,10,2016,1216,1,2,0,0,1,0,4,22.5,88.5
15859,1427927529.0,28.736411999999998,76.97394200000001,28.666549,77.026278,5,-1.0,-1.0,0,11,62.29,4,2,2015,0402,0,3,1,0,0,1,5,28.5,77.0
15860,1437775548.0,12.993143,77.467807,12.975416000000001,77.71238000000001,3,-1.0,-1.0,0,42,34.44,7,25,2015,0335,0,5,0,0,0,1,1,13.0,77.5
15861,1470528757.0,12.899739,80.227399,12.917557,80.235671,6,-1.0,-1.0,18,16,142.7,8,7,2016,0542,0,6,0,1,0,0,0,13.0,80.5
15862,1462618061.0,13.139645000000002,80.198097,13.006825,80.175178,4,-1.0,-1.0,9,41,34.88,5,7,2016,1617,1,5,1,0,1,0,0,13.0,80.5
15863,1432016197.0,19.080464000000003,72.876756,19.080464000000003,72.876756,2,22.0,17.0,76,47,812.0,5,19,2015,1146,0,1,0,0,1,0,2,19.5,72.5
15864,1479698618.0,28.60043,77.026696,28.605084,77.02010200000001,4,-1.0,-1.0,6,18,90.49,11,21,2016,0853,0,0,1,0,1,0,5,28.5,77.0
15865,1482181740.0,13.108123,77.671511,12.913556,77.520873,3,-1.0,-1.0,54,34,31.19,12,20,2016,0239,0,1,0,0,0,1,1,13.0,77.5
15866,1471408597.0,28.683356,77.21718100000001,28.722682,77.023471,2,25.0,18.0,62,42,922.28,8,17,2016,1006,0,2,0,0,1,0,5,28.5,77.0
15867,1433888647.0,13.164839,80.171936,13.046733999999999,80.22451099999999,3,-1.0,-1.0,37,30,25.94,6,10,2015,0354,0,2,0,0,0,1,0,13.0,80.5
15868,1428836279.0,28.748920000000002,76.975987,28.701528000000003,77.21305699999999,2,10.0,19.0,52,28,630.57,4,12,2015,1627,1,6,0,0,1,0,5,28.5,77.0
15869,1458479474.0,19.211232,72.83655999999999,19.201279,72.854745,4,-1.0,-1.0,26,21,79.81,3,20,2016,1841,1,6,1,0,1,0,2,19.5,72.5
15870,1429343731.0,25.278503,82.989899,25.324176,83.016662,2,15.0,10.0,5,11,229.49,4,18,2015,1325,1,5,0,0,1,0,3,25.5,83.0
15871,1424363470.0,22.555086,88.403018,22.694545,88.44635,5,-1.0,-1.0,1,38,58.51,2,19,2015,2201,1,3,1,0,0,1,4,22.5,88.5
15872,1475937647.0,28.640303999999997,77.01901,28.718253999999998,77.175259,4,-1.0,-1.0,49,45,75.84,10,8,2016,2010,1,5,1,0,1,0,5,28.5,77.0
15873,1431102496.0,19.165891000000002,72.848005,19.171271,72.848244,0,-1.0,-1.0,4,4,20.04,5,8,2015,2158,1,4,1,0,0,1,2,19.5,72.5
15874,1471093043.0,13.106193,80.146139,12.987981,80.21409399999999,2,22.0,9.0,84,47,498.67,8,13,2016,1827,1,5,0,0,1,0,0,13.0,80.5
15875,1437090591.0,22.602470999999998,88.45044399999999,22.526015,88.413926,6,-1.0,-1.0,22,28,367.83,7,17,2015,0519,0,4,0,1,0,0,4,22.5,88.5
