ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE
14673,2015-10-22 20:55:20,22.634829,88.398568,22.546306,88.43995,Auto rickshaw,,,32,77,234.0
14674,2016-05-17 01:36:58,12.991625,80.218947,13.045675,80.158017,metro,,,37,20,20.11
14675,2015-12-07 12:04:16,13.082973,77.627638,13.0117,77.685811,Taxi AC,23.0,7.0,30,17,228.89
14676,2015-02-21 13:48:55,19.166813,72.856368,19.224122,72.876334,Taxi non ac,21.0,2.0,70,38,666.7
14677,2015-09-12 10:20:09,25.382952,82.96699,25.361599,82.969646,Taxi Non AC,4.0,11.0,20,28,582.59
14678,2016-02-04 18:55:21,25.359388,83.00111,25.272991,82.990817,Bus,,,25,40,49.14
14679,2016-12-04 15:05:30,28.6802,77.052262,28.744318,76.976339,Auto rickshaw,,,9,23,349.93
14680,2016-09-07 18:46:37,13.02056,77.68122,12.902427,77.630986,taxi ac,22.0,10.0,12,48,589.19
14681,2016-03-25 01:39:30,19.025043,72.861422,19.242376,72.837374,Bus,,,27,48,44.18
14682,2016-04-15 20:45:29,12.969208,77.49037,12.873941,77.599538,AUTO RICKSHAW,,,18,18,123.12
14683,2015-04-07 07:45:10,13.118426,77.57789,13.058097,77.548696,Auto Rickshaw,,,63,40,524.18
14684,2015-10-11 19:26:23,,,,,metro,,,31,31,56.21
14685,2015-06-12 08:20:10,12.84547,77.652779,13.108235,77.4919,Bus,,,62,41,24.78
14686,2015-01-11 17:42:01,19.121177,72.877445,19.02623,72.861855,taxi Non Ac,7.0,6.0,5,38,613.33
14687,2016-11-06 15:42:52,25.265321,83.0063,25.259945,82.989721,bus,,,42,40,48.52
14688,2016-08-27 06:09:43,28.617617,77.121657,28.594228,76.990729,Auto rickshaw,,,23,22,415.49
14689,2015-12-21 02:21:32,13.002343,80.21774,12.88838,80.182892,bus,,,7,29,28.68
14690,2016-08-23 19:25:52,22.723733,88.394462,22.534794,88.402993,mini Bus,,,51,42,39.21
14691,2016-01-02 07:59:42,,,25.359033,82.987007,Bus,,,68,43,51.05
14692,2015-03-04 01:29:34,22.530539,88.429666,22.468946,88.44912,Taxi AC,30.0,16.0,40,44,742.82
14693,2016-12-19 19:33:29,28.586633,76.985262,28.746779,76.997822,Auto Rickshaw,,,39,39,596.65
14694,2016-12-02 11:36:15,22.669408,88.418297,22.46662,88.442594,Auto Rickshaw,,,2,40,437.67
14695,2015-03-04 06:33:53,28.605916,77.168673,28.69154,77.113218,mini Bus,,,59,35,93.32
14696,2015-08-28 15:19:42,22.595778,88.427972,22.492254,88.377457,Taxi non ac,15.0,5.0,33,28,354.94
14697,2015-10-11 11:12:47,28.690984,76.982547,28.742816,77.117051,mini bus,,,18,39,100.97
14698,2016-02-05 09:03:31,25.338453,83.014423,25.262319,82.983802,Bus,,,63,37,70.34
14699,2016-02-11 21:31:18,12.935586,77.692544,12.876494,77.716096,taxi ac,7.0,13.0,60,33,488.87
14700,2015-05-12 19:28:55,19.080069,72.836109,19.199553,72.868885,taxi Non ac,21.0,14.0,50,28,481.66
14701,2016-06-01 10:18:05,12.997505,80.249344,13.101384,80.181522,taxi Non ac,10.0,16.0,5,31,299.3
14702,2016-06-20 05:36:55,28.611345,76.985817,28.64284,77.222678,taxi non ac,20.0,5.0,17,33,744.66
14703,2016-05-14 23:56:47,19.230775,72.863823,19.138066,72.864433,Metro,,,20,47,58.9
14704,2016-03-13 11:25:46,22.642341,88.445191,22.739919,88.444628,mini bus,,,22,20,54.73
14705,2016-05-27 03:55:34,13.0117,77.67362,13.008052,77.595543,Bus,,,8,38,37.07
14706,2016-03-12 12:31:54,22.514481,88.409303,22.569346,88.429227,Mini bus,,,30,27,45.08
14707,2016-08-27 23:57:36,22.682921,88.414372,22.633405,88.388043,AUTO RICKSHAW,,,23,44,698.66
14708,2015-04-18 04:29:42,12.882568,80.194358,12.965775,80.216401,Taxi Non AC,15.0,0.0,5,27,284.41
14709,2015-09-02 01:34:53,22.530835,88.444227,22.515958,88.410861,Taxi AC,17.0,19.0,92,48,833.84
14710,2015-05-10 07:38:45,12.939749,80.183513,13.107408,80.251723,metro,,,39,22,21.51
14711,2016-06-10 07:15:14,25.284104,83.017206,25.358953,82.976471,Taxi non Ac,5.0,15.0,20,41,925.39
14712,2015-08-20 20:12:44,25.26693,83.001112,25.381525,83.013873,bus,,,8,44,52.17
14713,2015-09-17 20:18:55,12.987935,80.206154,13.09525,80.180516,metro,,,56,30,26.88
14714,2016-10-25 13:51:41,25.302314,82.991813,25.386003,82.997479,Bus,,,1,23,48.62
14715,2016-02-10 18:51:06,25.334347,82.991452,25.300692,82.991952,Mini bus,,,6,16,77.17
14716,2015-02-07 02:41:29,12.926321,80.213833,13.06869,80.200376,auto rickshaw,,,50,38,382.76
14717,2016-11-26 15:37:15,13.171799,80.239992,13.045435,80.250756,bus,,,6,30,28.49
14718,2015-05-18 15:12:58,19.089297,72.872724,19.138661,72.877534,Auto rickshaw,,,10,18,189.01
14719,2016-11-02 17:47:58,13.03033,77.625693,12.971283,77.572871,Taxi AC,19.0,8.0,51,41,524.94
14720,2015-08-03 00:35:48,28.571366,77.056002,28.607441,77.208475,AC bus,,,39,32,88.66
14721,2015-06-14 15:31:47,22.469997,88.441268,22.622668,88.40947,taxi ac,3.0,8.0,32,20,316.14
14722,2015-07-18 07:44:36,22.675619,88.434921,22.600912,88.380349,Bus,,,13,31,36.82
14723,2016-04-22 20:35:33,12.888551,77.665878,13.002678,77.654568,AC Bus,,,43,25,39.68
14724,2016-04-19 23:00:22,19.160108,72.869976,19.143087,72.841396,Ac Bus,,,70,42,57.98
14725,2016-09-10 15:41:56,25.294094,82.981197,25.269364,83.001054,Taxi non Ac,12.0,14.0,46,29,642.81
14726,2016-02-13 17:36:59,25.28446,82.999131,25.271949,83.005924,taxi ac,2.0,19.0,13,9,247.95
14727,2015-08-27 10:30:52,13.204491,80.242041,12.994445,80.227032,metro,,,63,41,30.57
14728,2015-09-01 17:37:27,25.270389,82.995437,25.293415,82.984986,AUTO RICKSHAW,,,5,26,389.96
14729,2015-04-05 12:06:34,28.638265,77.094788,28.72378,77.122337,taxi Non ac,5.0,7.0,27,39,817.35
14730,2015-02-08 06:03:58,28.642046,77.054577,28.598003,77.047501,ac bus,,,25,27,81.21
14731,2015-11-04 13:46:36,,,,,Metro,,,14,23,22.37
14732,2015-11-26 04:17:56,22.680516,88.424021,22.485253,88.381857,Taxi non Ac,5.0,6.0,35,25,359.52
14733,2016-03-12 02:41:09,12.972213,77.712127,12.975072,77.596419,AC bus,,,62,37,51.39
14734,2016-01-13 22:24:02,12.95919,77.547008,12.928571,77.610279,bus,,,47,41,25.54
14735,2016-01-04 12:20:30,25.369681,82.993646,25.372761,82.983685,taxi ac,22.0,17.0,5,3,88.73
14736,2016-06-03 02:17:14,22.602948,88.400245,22.52395,88.382853,auto rickshaw,,,10,11,124.36
14737,2016-02-23 17:41:07,19.150794,72.867846,19.174261,72.871717,taxi non Ac,2.0,11.0,37,29,505.12
14738,2015-01-03 06:59:57,12.918786,80.240446,12.928017,80.186908,AC bus,,,8,9,28.86
14739,2015-09-08 18:18:00,25.345501,83.018505,25.369007,82.962181,AC bus,,,26,33,90.08
14740,2015-12-11 23:02:27,22.566275,88.425139,22.496442,88.39591,mini Bus,,,14,10,34.93
14741,2015-12-05 11:29:58,28.596245,77.203575,28.627948,77.065703,Taxi AC,23.0,16.0,8,22,558.1
14742,2016-04-10 13:55:05,25.340012,83.006296,25.360702,82.981701,AC bus,,,4,7,54.54
14743,2016-10-10 01:24:21,22.694104,88.383768,22.593171,88.447567,Mini bus,,,16,36,55.42
14744,2016-10-08 20:30:01,19.22871,72.852265,19.080006,72.866447,Metro,,,23,31,44.92
14745,2015-10-16 23:47:02,25.35317,82.988311,25.351429,82.996704,Taxi AC,8.0,14.0,27,35,961.6
14746,2015-02-25 01:29:29,13.20661,80.163872,13.180125,80.179974,metro,,,20,44,33.2
14747,2015-06-05 06:06:22,12.923465,80.175726,13.183972,80.228647,metro,,,41,39,33.68
14748,2015-06-14 03:38:24,28.639608,76.964741,28.602099,77.168671,Bus,,,18,26,53.57
14749,2015-05-08 19:23:55,22.709289,88.383845,22.488794,88.407677,Auto Rickshaw,,,62,44,486.14
14750,2016-11-10 22:49:48,22.672973,88.37642,22.628105,88.448315,Metro,,,69,1,41.67
14751,2016-10-21 15:10:38,22.498414,88.438368,22.698701,88.402214,AC Bus,,,40,40,43.25
14752,2015-05-15 06:17:53,28.590266,76.973867,28.613424,77.026654,mini Bus,,,23,28,77.34
14753,2016-06-26 00:58:12,19.250941,72.862615,19.167376,72.836626,taxi non ac,11.0,8.0,42,31,574.86
14754,2016-07-15 09:01:51,13.063768,80.250435,12.925784,80.2105,auto rickshaw,,,16,30,220.43
14755,2016-04-01 22:32:49,12.84857,77.59044,13.129474,77.476011,Taxi AC,27.0,2.0,35,46,649.09
14756,2015-12-17 02:42:51,,,28.691476,77.158355,Auto rickshaw,,,13,15,285.72
14757,2016-04-23 16:23:48,19.020662,72.859667,19.079296,72.835984,AC Bus,,,63,43,58.93
14758,2016-09-11 05:25:07,25.278186,82.985558,25.330824,82.990123,bus,,,18,15,53.89
14759,2016-01-21 02:44:32,12.884788,77.634741,12.916872,77.659838,taxi ac,9.0,4.0,87,47,693.07
14760,2015-12-28 10:26:29,22.523165,88.387987,,,bus,,,17,30,36.33
14761,2015-10-17 15:16:40,19.02344,72.882609,19.107425,72.88148,AUTO RICKSHAW,,,21,14,148.42
14762,2015-04-13 00:38:03,22.547289,88.418465,22.651041,88.42007,Taxi non Ac,21.0,1.0,1,33,430.73
14763,2016-04-24 13:44:35,12.957149,80.219488,13.124912,80.238066,taxi ac,18.0,13.0,2,36,424.67
14764,2015-09-21 16:21:04,12.921714,77.487935,12.899525,77.660246,ac bus,,,14,22,51.49
14765,2015-07-21 22:17:15,28.693036,77.074905,28.697824,77.108837,Ac Bus,,,26,42,1738.0
14766,2015-10-01 01:53:32,13.11359,80.235828,12.927233,80.254184,ac bus,,,7,24,35.78
14767,2015-05-01 03:21:39,19.067507,72.860098,19.120197,72.881533,ac bus,,,19,13,58.3
14768,2016-09-16 09:28:17,12.951452,80.139643,13.020557,80.256447,metro,,,32,27,23.56
14769,2015-09-23 04:48:01,25.382418,82.997924,25.299054,82.964195,Ac Bus,,,33,46,76.76
14770,2016-02-10 19:37:22,19.010553,72.856472,19.021134,72.86431,ac bus,,,27,26,62.68
14771,2016-07-21 10:00:31,28.592789,77.028217,,,AUTO RICKSHAW,,,35,37,555.0
14772,2015-04-15 18:50:32,25.331837,83.003692,25.302647,82.970753,AUTO RICKSHAW,,,11,23,346.33
14773,2015-07-09 11:45:59,28.708309,76.988081,28.614282,77.033003,metro,,,11,25,46.57
14774,2015-08-11 05:03:47,19.182081,72.846861,19.15304,72.847957,Taxi Non AC,10.0,14.0,8,21,385.76
14775,2015-03-08 22:09:56,19.080788,72.877738,19.032326,72.857899,AC Bus,,,49,45,60.62
14776,2016-03-14 16:26:32,22.529751,88.439512,22.590776,88.389429,metro,,,36,19,24.48
14777,2015-01-16 04:47:46,19.251995,72.882789,19.077987,72.872002,metro,,,26,30,44.34
14778,2015-06-22 17:34:20,12.93365,80.182448,13.067848,80.135774,AC Bus,,,43,32,44.2
14779,2015-12-17 07:48:40,12.962951,77.533897,13.008987,77.656936,mini bus,,,68,45,33.81
14780,2016-11-14 13:47:13,25.337548,82.9951,25.266262,82.985362,Bus,,,30,31,61.93
14781,2015-03-19 14:54:18,12.941747,80.172603,12.920862,80.253238,Metro,,,13,21,20.86
14782,2015-08-23 05:58:24,22.589126,88.380386,22.689869,88.413684,Mini Bus,,,37,14,53.5
14783,2016-02-12 09:57:44,28.762801,77.131894,28.647423,76.982214,bus,,,30,29,57.57
14784,2016-12-02 05:21:27,28.561196,77.173523,28.670812,77.004277,bus,,,5,38,72.7
14785,2015-08-15 15:25:19,25.335413,83.013177,25.31963,83.021298,Mini Bus,,,17,38,95.45
14786,2016-12-09 18:47:45,13.189901,80.184973,13.152446,80.179171,Bus,,,67,39,35.27
14787,2015-04-16 22:11:03,13.167829,80.136896,13.121897,80.139427,Taxi Non AC,29.0,8.0,31,20,228.17
14788,2015-11-25 17:06:03,,,13.042108,77.627831,taxi ac,25.0,15.0,30,39,498.78
14789,2016-01-21 11:27:04,19.040118,72.842545,19.167491,72.847407,auto rickshaw,,,34,18,191.72
14790,2016-03-09 18:22:18,22.586955,88.399402,22.684967,88.434172,taxi ac,11.0,10.0,13,46,677.42
14791,2015-12-07 04:52:22,22.548902,88.389146,22.449585,88.413071,Taxi Non AC,25.0,6.0,14,20,271.19
14792,2015-08-10 04:19:47,12.995594,77.585216,12.938853,77.54889,Bus,,,20,33,33.54
14793,2015-01-04 05:55:11,28.597522,77.097093,28.575743,77.165553,mini bus,,,40,39,99.07
14794,2016-12-27 11:36:21,28.64018,77.13399,28.714667,77.226787,Auto Rickshaw,,,27,34,518.66
14795,2016-12-03 04:08:41,13.096423,77.49772,13.004974,77.670004,mini bus,,,44,32,43.32
14796,2016-04-07 09:12:56,12.980186,77.604788,12.889943,77.690906,Ac Bus,,,35,29,43.51
14797,2015-06-15 23:01:27,13.118428,77.716813,12.969559,77.65653,mini Bus,,,17,19,45.9
14798,2016-08-12 19:13:43,19.017552,72.882906,19.011403,72.847333,bus,,,3,7,26.12
14799,2016-08-21 19:58:07,13.178025,80.213946,13.118245,80.238867,Metro,,,40,36,30.33
14800,2016-10-08 10:04:00,13.106545,77.523453,13.048753,77.673889,Taxi AC,27.0,9.0,38,27,350.67
14801,2015-06-08 09:38:49,,,,,Auto rickshaw,,,77,40,374.0
14802,2016-05-26 09:24:26,12.972131,80.23989,13.175265,80.171433,Ac Bus,,,32,30,42.51
14803,2016-07-05 18:51:26,12.903407,77.577558,12.926846,77.686262,taxi non Ac,12.0,0.0,56,46,500.31
14804,2015-05-24 19:37:29,13.028213,77.533816,12.913594,77.52626,Bus,,,39,39,1309.0
14805,2016-09-08 17:11:20,28.653442,77.011987,28.564761,77.03147,AC Bus,,,9,31,89.94
14806,2016-06-17 17:59:25,,,,,auto rickshaw,,,34,20,160.0
14807,2016-05-26 08:27:49,12.949683,80.156915,13.079012,80.243082,Auto rickshaw,,,44,33,331.2
14808,2015-11-14 15:51:13,13.096529,77.543755,12.9605,77.716901,metro,,,53,45,36.25
14809,2015-10-09 16:13:42,13.113266,80.224264,13.168519,80.200133,Taxi Non AC,29.0,13.0,1,9,379.0
14810,2015-02-18 13:41:13,22.692745,88.447472,22.713929,88.384306,Bus,,,26,16,34.5
14811,2016-09-01 09:08:23,13.115297,77.53757,13.005593,77.625189,Mini Bus,,,81,42,33.46
14812,2016-12-17 22:49:49,13.057748,80.254982,13.011235,80.173746,mini Bus,,,12,12,30.63
14813,2016-08-19 11:09:03,19.120256,72.837849,19.077011,72.845877,taxi non ac,18.0,3.0,8,6,99.7
14814,2015-07-26 18:03:31,25.309559,82.961944,25.328618,83.01319,Taxi AC,29.0,11.0,18,39,983.81
14815,2015-01-20 08:26:29,13.076255,80.251909,13.019816,80.220832,AC Bus,,,18,38,49.02
14816,2015-02-11 14:49:38,22.62683,88.407748,22.500024,88.380481,taxi non Ac,17.0,11.0,35,47,587.13
14817,2015-11-02 11:51:45,28.756733,77.185359,28.605801,77.125244,AC bus,,,47,44,77.5
14818,2015-11-07 12:27:07,25.339224,82.987977,25.351676,83.021175,auto rickshaw,,,35,18,244.64
14819,2015-06-03 13:37:53,22.666936,88.411887,22.521942,88.395564,AUTO RICKSHAW,,,48,27,245.15
14820,2015-11-24 22:30:52,19.15206,72.872231,19.137192,72.846989,AUTO RICKSHAW,,,31,25,427.42
14821,2015-02-24 02:45:37,12.850709,77.699535,12.968437,77.60494,Taxi Non AC,3.0,9.0,11,44,502.63
14822,2016-03-22 21:33:30,13.00873,77.488617,13.026247,77.69154,Mini Bus,,,50,29,41.12
14823,2016-08-19 13:53:07,19.176806,72.840448,19.089472,72.859234,bus,,,16,15,43.98
14824,2015-08-03 04:06:09,,,,,taxi non Ac,5.0,16.0,64,48,675.95
14825,2015-01-25 17:32:45,22.582279,88.418278,22.674833,88.395034,Auto Rickshaw,,,6,23,202.99
14826,2016-12-03 19:35:25,13.092715,80.187288,13.1931,80.239973,Bus,,,5,27,27.16
14827,2016-10-02 01:10:15,19.011499,72.860404,19.024953,72.837355,auto rickshaw,,,24,15,224.44
14828,2015-01-23 03:17:46,13.097898,77.480643,13.038331,77.651834,Bus,,,6,48,28.31
14829,2015-02-04 04:11:01,13.158201,80.14938,13.080655,80.188317,bus,,,63,36,33.6
14830,2016-06-13 12:40:54,25.339458,83.02422,25.35271,83.022146,taxi non Ac,20.0,16.0,40,21,459.39
14831,2015-07-22 01:45:21,12.992648,80.228278,12.95082,80.203464,taxi non Ac,24.0,8.0,53,33,374.53
14832,2015-07-26 20:51:33,12.926336,77.466592,12.916268,77.495795,ac bus,,,22,24,38.38
14833,2015-05-07 18:57:25,,,19.254969,72.87944,Ac Bus,,,25,23,58.75
14834,2016-02-24 13:05:56,22.644124,88.403942,22.534417,88.430312,AUTO RICKSHAW,,,15,42,456.37
14835,2015-06-10 05:13:58,19.090472,72.867856,19.175519,72.851053,Taxi Non AC,16.0,12.0,72,45,835.51
14836,2015-04-02 15:57:39,13.112618,77.662274,12.922553,77.572591,taxi ac,11.0,5.0,42,38,484.85
14837,2015-08-19 04:56:43,13.118633,77.648199,13.125768,77.642804,Taxi AC,22.0,1.0,18,13,188.51
14838,2015-04-10 08:00:52,28.729282,76.962974,28.602404,77.217719,AUTO RICKSHAW,,,77,45,1175.87
14839,2016-03-23 16:43:41,12.989219,77.467939,12.933203,77.709565,taxi ac,24.0,6.0,11,48,1732.0
14840,2015-09-17 04:38:06,13.083717,77.61167,12.927915,77.538903,taxi ac,28.0,12.0,54,35,518.84
14841,2015-06-21 02:45:39,13.037028,77.679004,12.98631,77.632232,taxi ac,21.0,6.0,27,30,430.64
14842,2016-09-20 16:12:31,28.603514,77.147941,28.607119,77.156367,auto rickshaw,,,47,25,372.75
14843,2016-03-04 16:14:33,22.627844,88.380015,22.482385,88.389703,Auto rickshaw,,,47,25,230.45
14844,2015-11-16 18:30:01,19.204449,72.869095,19.2515,72.838234,bus,,,18,18,50.28
14845,2015-01-01 10:32:44,28.658459,77.128935,28.588113,77.045489,AC bus,,,16,23,71.79
14846,2016-01-24 10:34:36,12.928677,77.617369,12.879005,77.58751,bus,,,46,37,36.19
14847,2015-02-09 13:59:31,13.10197,77.471418,12.876803,77.50126,Bus,,,7,30,30.66
14848,2015-08-28 09:13:10,22.690906,88.441222,22.47329,88.395186,mini Bus,,,4,40,36.96
14849,2016-12-10 14:51:42,12.890108,77.586342,13.102738,77.677333,Auto Rickshaw,,,14,33,249.11
14850,2015-05-25 17:21:19,13.055856,80.172419,13.127758,80.251591,bus,,,42,47,26.29
14851,2015-09-13 12:17:44,22.688861,88.414638,22.609311,88.376436,Taxi AC,18.0,14.0,30,46,694.68
14852,2015-03-02 20:31:30,28.676769,77.071698,28.677402,76.98879,taxi non Ac,22.0,14.0,17,18,378.78
14853,2015-01-13 05:52:48,19.238963,72.877754,19.200424,72.883914,Ac Bus,,,50,29,67.78
14854,2016-06-28 13:39:45,28.699822,77.174069,28.675199,76.973721,Mini Bus,,,22,30,81.04
14855,2016-04-05 05:07:35,19.187226,72.84842,19.18299,72.844096,Metro,,,43,29,41.53
14856,2016-05-16 22:24:03,25.383618,83.020739,25.337013,83.00333,AC Bus,,,60,42,74.32
14857,2015-06-23 20:28:31,19.242798,72.84393,19.118551,72.83653,taxi ac,15.0,1.0,1,26,490.11
14858,2016-12-15 02:03:01,12.995967,77.605364,13.049288,77.540446,metro,,,10,29,26.73
14859,2016-11-20 11:00:40,13.055404,80.238475,13.063365,80.242859,metro,,,76,41,31.27
14860,2016-08-06 03:57:56,22.555466,88.377106,22.514128,88.444501,bus,,,12,24,30.97
14861,2015-05-10 06:45:20,22.576345,88.388757,22.600567,88.381066,bus,,,28,19,39.54
14862,2016-05-19 15:42:53,28.749492,77.193607,28.665411,77.214776,AC bus,,,7,45,75.76
14863,2016-10-08 02:54:30,13.005062,77.583609,13.060931,77.498058,metro,,,2,18,712.0
14864,2015-11-22 10:43:54,13.052399,77.671894,12.870635,77.702577,Taxi AC,30.0,9.0,31,28,370.36
14865,2015-08-16 01:44:34,12.876723,77.612001,12.982598,77.581287,Bus,,,6,14,26.42
14866,2015-02-03 07:55:05,12.952924,77.626802,13.076433,77.562971,AC Bus,,,17,48,41.99
14867,2015-04-23 02:21:39,22.69633,88.378128,22.591161,88.393727,metro,,,84,47,43.13
14868,2015-02-07 21:55:48,,,,,Taxi non Ac,13.0,0.0,4,27,476.67
14869,2015-12-18 05:17:41,13.178306,80.227667,13.048421,80.22843,Ac Bus,,,39,40,34.71
14870,2015-03-01 17:59:00,12.89405,77.557269,13.128529,77.636197,taxi ac,29.0,10.0,79,41,549.59
14871,2015-02-25 00:32:32,12.893265,77.623485,12.857828,77.481946,metro,,,34,25,23.81
14872,2015-08-24 19:07:38,13.027336,80.228141,13.117926,80.167152,Ac Bus,,,6,16,39.05
14873,2016-09-15 11:43:39,25.333165,82.964307,25.290214,82.989614,taxi ac,27.0,15.0,42,25,665.12
14874,2015-09-12 21:09:09,28.767873,76.984276,28.766162,77.012061,Taxi AC,10.0,13.0,14,11,324.42
14875,2015-02-22 16:32:45,13.108983,77.509437,12.896073,77.679207,taxi ac,23.0,5.0,69,47,605.52
14876,2015-12-21 04:48:22,13.09984,77.601728,12.846461,77.63065,Mini Bus,,,76,39,49.47
14877,2015-03-16 21:34:51,19.051106,72.854034,19.245644,72.877607,Ac Bus,,,81,41,59.08
14878,2015-10-07 20:52:09,12.969276,77.519829,13.131776,77.58158,auto rickshaw,,,29,29,221.96
14879,2016-09-20 01:48:30,13.074658,77.461528,13.067586,77.465142,bus,,,45,25,26.97
14880,2015-02-22 20:31:24,12.911002,80.148142,12.956386,80.145451,Mini Bus,,,3,9,25.81
14881,2015-02-15 19:58:05,13.159365,80.175448,13.125252,80.217938,mini bus,,,10,20,42.92
14882,2016-12-22 08:46:16,22.625547,88.408105,22.55932,88.437379,taxi Non ac,29.0,9.0,62,44,619.12
14883,2016-02-08 11:01:06,12.879425,77.630263,12.919767,77.65365,bus,,,18,30,30.16
14884,2015-12-17 08:15:58,13.076246,77.680433,13.05347,77.560035,taxi ac,19.0,5.0,28,16,233.84
14885,2015-09-15 20:51:32,28.62192,76.968732,28.760464,77.178681,metro,,,72,37,66.65
14886,2016-04-08 09:59:10,19.028829,72.848212,19.219753,72.857934,Taxi AC,2.0,5.0,39,27,537.68
14887,2016-12-18 19:26:26,13.095459,77.504422,13.083445,77.464709,Taxi non Ac,19.0,15.0,3,11,120.28
14888,2016-01-02 03:19:58,22.681097,88.398949,22.615391,88.398172,taxi non ac,10.0,12.0,44,38,522.86
14889,2016-03-03 21:39:51,25.384313,82.998929,25.362554,83.020185,Mini bus,,,17,15,74.2
14890,2015-11-07 00:44:53,13.085594,77.688235,13.0415,77.51225,Taxi AC,1.0,2.0,35,27,373.39
14891,2016-07-27 13:03:24,13.145412,80.228954,13.173452,80.238405,taxi Non ac,21.0,1.0,17,26,261.0
14892,2015-03-02 11:04:39,28.595641,77.180841,28.587609,77.215233,taxi Non ac,29.0,0.0,40,22,466.41
14893,2016-05-06 14:40:48,19.106533,72.875573,19.094331,72.855869,Ac Bus,,,8,26,64.26
14894,2016-10-14 17:08:05,22.69385,88.375571,22.695354,88.429158,Mini bus,,,6,29,47.86
14895,2015-07-06 23:01:37,25.372882,83.007909,25.368008,82.989472,taxi ac,30.0,11.0,28,27,764.5
14896,2015-11-21 14:23:17,28.767376,77.159134,28.721903,77.033068,Taxi non ac,12.0,10.0,8,20,418.62
14897,2015-06-16 14:21:13,12.94179,77.463667,13.066399,77.603656,AC bus,,,17,34,47.46
14898,2016-05-27 09:23:47,22.462167,88.443993,22.599725,88.441463,Taxi Non AC,15.0,12.0,16,34,423.81
14899,2015-09-01 12:13:00,22.557342,88.387619,22.500457,88.449744,AC Bus,,,30,28,50.12
14900,2015-02-16 18:37:39,28.758691,77.152166,28.740004,77.036232,AC Bus,,,63,34,93.78
14901,2015-10-22 08:14:07,13.193822,80.135769,13.194206,80.133813,Taxi Non AC,8.0,9.0,28,15,175.9
14902,2016-06-25 15:27:44,13.030481,77.571516,12.850196,77.649557,ac bus,,,58,32,46.49
14903,2015-06-19 07:44:12,19.146547,72.871552,19.217937,72.868076,Taxi non Ac,24.0,15.0,63,40,760.57
14904,2016-11-02 01:44:43,28.610543,77.183106,28.713375,77.058442,auto rickshaw,,,35,35,756.84
14905,2016-01-08 11:08:37,19.238528,72.859034,19.09133,72.873149,Bus,,,40,48,43.88
14906,2016-04-25 13:55:12,22.535646,88.431607,22.580621,88.435011,auto rickshaw,,,24,48,515.55
14907,2015-08-20 22:33:55,12.844919,77.684577,13.027085,77.502481,metro,,,48,32,29.96
14908,2015-03-02 14:55:45,22.725723,88.438345,22.454284,88.422497,Mini Bus,,,33,32,52.1
14909,2016-04-05 17:48:30,22.536569,88.436955,22.614313,88.428764,AC bus,,,57,30,51.68
14910,2015-07-22 14:30:53,25.290918,82.99963,25.357021,82.973716,Taxi AC,28.0,10.0,55,41,1042.65
14911,2016-11-16 23:43:07,19.030938,72.842074,19.213679,72.864487,bus,,,50,31,48.61
14912,2015-12-13 21:34:48,12.883177,77.527798,12.912155,77.592333,Taxi AC,1.0,16.0,1,36,501.22
14913,2015-08-13 05:34:35,13.143009,80.160434,13.044546,80.171695,Taxi AC,6.0,6.0,12,27,356.75
14914,2016-03-17 13:52:46,25.372219,82.983954,25.301059,82.99399,taxi Non Ac,22.0,4.0,60,39,828.85
14915,2016-07-15 00:15:53,28.60207,77.208154,28.577566,76.969544,auto rickshaw,,,34,25,535.07
14916,2015-02-22 18:24:17,12.98082,77.503827,13.027634,77.716048,Metro,,,26,29,26.8
14917,2016-03-17 04:45:05,12.985789,80.150208,13.025351,80.1711,AC Bus,,,3,6,23.85
14918,2016-04-18 00:46:46,25.270143,83.003128,25.36022,82.966365,Taxi AC,6.0,16.0,10,14,401.43
